open,high,low,close,volume,close_time,quote,takers_buy_base,takers_buy_quote,predicted_close,actual_close,abs_error
22752.15,23199.0,22600.0,23149.99,6628.225882,2020-12-17 07:59:59.999000-05:00,151430103.59404618,3227.18372,73746060.04902884,0.30574256,0.30032715,0.00541541
23150.0,23348.0,22647.51,22831.84,7791.389716,2020-12-17 08:59:59.999000-05:00,180104577.1613765,3722.859154,86082565.61836098,0.31024584,0.30141303,0.008832812
22832.73,23257.9,22715.38,23086.01,7463.214961,2020-12-17 09:59:59.999000-05:00,172093854.83140895,3446.119422,79458617.07169989,0.30823776,0.3021369,0.006100863
23086.0,23369.0,22900.0,23333.8,6953.463504,2020-12-17 10:59:59.999000-05:00,160774302.33556896,3516.591409,81324029.25730833,0.30609226,0.30317095,0.002921313
23333.81,23650.0,23200.0,23591.23,10032.336464,2020-12-17 11:59:59.999000-05:00,235661815.6920528,5021.272216,117970274.97800364,0.30570468,0.3059838,0.00027912855
23592.2,23699.7,23000.0,23023.98,6924.834078,2020-12-17 12:59:59.999000-05:00,162607854.97725224,3246.55581,76290376.308564,0.3041948,0.3105546,0.006359786
22785.93,23080.0,22757.52,22963.04,3385.2089,2020-12-17 17:59:59.999000-05:00,77573572.48006281,1658.061758,37987306.11671214,0.2993027,0.29810226,0.0012004375
22963.05,23000.0,22570.59,22797.16,4979.489472,2020-12-17 18:59:59.999000-05:00,113338130.72811064,2432.274738,55353670.55161461,0.3005797,0.303813,0.0032333136
22797.15,22842.76,22470.35,22764.77,3923.98594,2020-12-17 19:59:59.999000-05:00,89003887.20501684,1811.842397,41103532.4938716,0.3001185,0.30096495,0.00084644556
22764.77,23146.95,22634.11,22988.21,4155.082395,2020-12-17 20:59:59.999000-05:00,95448152.6850947,2057.853294,47273179.17376041,0.30191645,0.29943767,0.0024787784
22988.21,23248.99,22937.9,23003.31,3844.945472,2020-12-17 21:59:59.999000-05:00,88898649.7188071,2011.509677,46514288.61879008,0.3020486,0.30193272,0.00011587143
23003.31,23047.88,22762.05,22811.59,3180.188409,2020-12-17 22:59:59.999000-05:00,72827291.51132356,1589.186489,36395316.45845525,0.30276483,0.30656126,0.0037964284
22811.58,22973.92,22772.05,22870.93,2602.419348,2020-12-17 23:59:59.999000-05:00,59562943.31460123,1263.407081,28917766.48207192,0.30027944,0.303882,0.0036025643
22870.92,23028.13,22835.02,22955.51,2184.781421,2020-12-18 00:59:59.999000-05:00,50180339.51345186,1143.159816,26259350.71132384,0.29938608,0.30403438,0.004648298
22955.51,23168.59,22874.69,22994.49,3086.571333,2020-12-18 01:59:59.999000-05:00,71117617.78184181,1343.799525,30961224.09011847,0.2989548,0.30499378,0.006038964
22992.06,23069.44,22838.19,23055.98,3071.638245,2020-12-18 02:59:59.999000-05:00,70520563.00191791,1602.436618,36793385.61802606,0.30223548,0.3055982,0.0033627152
23055.98,23285.18,22938.87,23114.84,4699.90906,2020-12-18 03:59:59.999000-05:00,108671219.46746846,2443.066711,56496472.30612542,0.30710635,0.3050421,0.0020642579
22307.5,22665.35,22251.23,22646.53,2830.345587,2020-12-21 08:59:59.999000-05:00,63790349.91077578,1428.552371,32189044.97410345,0.30187476,0.30212197,0.00024721026
22693.65,22988.6,22621.44,22813.66,4796.306546,2020-12-21 13:59:59.999000-05:00,109361847.50863127,2497.156844,56944910.16882385,0.30411386,0.2960992,0.008014679
22813.65,22940.3,22681.32,22816.62,2874.578236,2020-12-21 14:59:59.999000-05:00,65586007.26860901,1500.171418,34231212.28400181,0.30442876,0.3017397,0.0026890635
22816.63,22930.0,22732.78,22829.79,1900.463944,2020-12-21 15:59:59.999000-05:00,43415707.60438296,941.578073,21514558.24860723,0.30508018,0.30265203,0.0024281442
22829.79,23162.26,22765.0,23127.37,3028.124973,2020-12-21 16:59:59.999000-05:00,69626419.82288961,1663.423312,38243456.01454198,0.30803597,0.30343607,0.004599899
23127.38,23254.33,23021.17,23170.89,2084.951696,2020-12-21 17:59:59.999000-05:00,48281453.64763994,1113.349806,25787355.37215357,0.30964956,0.30392697,0.0057225823
23169.88,23228.35,22699.99,22719.71,3712.997151,2020-12-21 18:59:59.999000-05:00,85240121.39147504,1640.852788,37684528.93875709,0.30893362,0.30782995,0.0011036694
22719.88,22926.14,22500.0,22558.42,4435.40638,2020-12-21 19:59:59.999000-05:00,100783241.33570758,2092.706165,47559076.73605558,0.30731153,0.30293646,0.0043750703
22558.41,22875.61,22428.86,22753.99,3850.003384,2020-12-21 20:59:59.999000-05:00,87233778.26758052,1878.620817,42567771.10990381,0.30478823,0.29988945,0.0048987865
22753.99,22970.0,22730.0,22957.57,2524.453641,2020-12-21 21:59:59.999000-05:00,57732092.56455595,1152.878881,26365277.98003773,0.30352226,0.29880553,0.004716724
22957.58,22969.0,22737.9,22851.2,2438.400079,2020-12-21 22:59:59.999000-05:00,55707127.59884953,1125.134535,25702773.83362962,0.30330107,0.3033937,9.262562e-05
22851.19,23076.77,22851.19,22951.3,2681.871362,2020-12-21 23:59:59.999000-05:00,61642796.35306549,1301.238667,29908084.20624714,0.30337822,0.30351406,0.00013583899
22951.3,22970.0,22610.19,22681.51,3600.425979,2020-12-22 00:59:59.999000-05:00,81960727.60418122,1787.937387,40699058.71984486,0.30306938,0.30524015,0.0021707714
22681.5,22870.02,22551.02,22750.96,3044.631907,2020-12-22 01:59:59.999000-05:00,69233802.69277816,1488.283248,33848495.1849462,0.30234206,0.30156827,0.0007737875
22750.85,22826.78,22500.0,22655.83,3555.118357,2020-12-22 02:59:59.999000-05:00,80622823.01736425,1569.759971,35598199.83908039,0.30101943,0.30066678,0.00035265088
22655.82,22750.0,22353.4,22689.86,4786.238036,2020-12-22 03:59:59.999000-05:00,107958892.96084408,2266.055458,51122666.68281969,0.2996086,0.29988945,0.0002808571
22689.87,22822.83,22600.0,22783.85,3441.122021,2020-12-22 04:59:59.999000-05:00,78193041.49831134,1724.541855,39193543.61598712,0.29856277,0.29765585,0.0009069145
22782.92,22819.76,22602.12,22701.2,2835.326798,2020-12-22 05:59:59.999000-05:00,64432306.62944577,1329.084451,30203967.17225948,0.29871103,0.30141303,0.0027019978
22701.2,23155.0,22701.2,23119.48,4983.540952,2020-12-22 06:59:59.999000-05:00,114380957.88618729,2778.865363,63776303.38474944,0.29857567,0.30144534,0.0028696656
23119.47,23300.0,23062.01,23175.57,4777.70466,2020-12-22 07:59:59.999000-05:00,110674551.72227436,2410.500101,55847610.93700433,0.29914844,0.3029549,0.0038064718
23175.57,23536.96,23103.98,23487.2,4972.84068,2020-12-22 08:59:59.999000-05:00,115944084.98536786,2653.079589,61859441.80427423,0.2962657,0.3084522,0.012186497
24499.99,24520.0,23785.5,24026.72,5976.210569,2020-12-25 09:59:59.999000-05:00,144467865.50956872,2651.20881,64116879.75757923,0.3123594,0.32777125,0.015411854
26493.4,26850.0,26488.41,26759.35,5331.966416,2020-12-26 19:59:59.999000-05:00,142279124.71116316,2718.425812,72551537.94278166,0.35090977,0.35873467,0.007824898
27635.28,27777.82,27453.53,27639.38,5115.590677,2020-12-27 02:59:59.999000-05:00,141360254.56865695,2608.943505,72107131.61759004,0.3623809,0.3667215,0.004340619
27639.39,27935.4,27310.0,27457.0,7892.779383,2020-12-27 03:59:59.999000-05:00,219162622.5527962,3959.777484,109986078.15547626,0.36439884,0.37536123,0.010962397
27460.52,27855.0,27200.02,27818.18,6637.46247,2020-12-27 04:59:59.999000-05:00,183279646.6211113,3077.942818,84995010.8163826,0.3674394,0.3731744,0.00573501
27818.18,27893.5,27687.13,27822.16,3299.390569,2020-12-27 05:59:59.999000-05:00,91697271.11317655,1492.84625,41492112.17814305,0.3681041,0.37149876,0.0033946633
27822.17,28422.0,26566.0,27646.48,15858.075477,2020-12-27 06:59:59.999000-05:00,441315577.52182233,8009.980007,223062345.96515372,0.36846852,0.37892035,0.0104518235
27647.55,27648.75,26600.0,27205.48,12613.480451,2020-12-27 07:59:59.999000-05:00,341673812.20124346,6070.551837,164460183.8298963,0.37519017,0.36183885,0.013351321
27205.47,27597.19,27060.0,27519.48,5802.717033,2020-12-27 08:59:59.999000-05:00,158588685.73100862,2914.05608,79650508.85770294,0.37108046,0.36235687,0.008723587
27519.48,27777.0,27232.45,27335.65,7144.718359,2020-12-27 09:59:59.999000-05:00,196868080.195822,3457.831936,95286706.61018547,0.36636755,0.36936542,0.0029978752
27334.47,27480.0,27000.0,27359.62,5962.263864,2020-12-27 10:59:59.999000-05:00,162690522.92772147,2928.189852,79898942.21467897,0.36395985,0.37199286,0.008033007
27360.09,27490.0,26600.0,27089.44,9368.278618,2020-12-27 11:59:59.999000-05:00,252535713.3142576,4357.976157,117515309.9125102,0.3637058,0.36845127,0.0047454536
27089.45,27089.55,26677.0,26801.35,5321.878781,2020-12-27 12:59:59.999000-05:00,143067570.01788434,2442.011583,65653008.38512372,0.37109578,0.36235687,0.008738905
26803.49,27070.01,26600.0,27061.41,4254.596587,2020-12-27 13:59:59.999000-05:00,114153292.21421868,2140.557729,57464225.84709006,0.36281458,0.36353004,0.00071546435
27062.67,27296.28,26987.84,27081.67,3438.485815,2020-12-27 14:59:59.999000-05:00,93334655.90308753,1615.365176,43845101.36086601,0.36330593,0.36235687,0.00094905496
27081.98,27095.18,26174.58,26223.51,6281.804915,2020-12-27 15:59:59.999000-05:00,167120732.59960955,2770.396822,73709482.76225464,0.36558926,0.368266,0.0026767254
26219.88,26512.0,25700.0,26400.97,8265.396847,2020-12-27 16:59:59.999000-05:00,216225729.8670363,3837.938781,100439539.75078332,0.36677667,0.3558752,0.010901481
26404.45,26699.99,26263.2,26521.14,3178.037508,2020-12-27 17:59:59.999000-05:00,84137792.71018362,1547.29996,40976536.66402238,0.36075175,0.3486445,0.012107253
26521.14,26713.96,26219.0,26281.66,3731.595145,2020-12-27 18:59:59.999000-05:00,98871908.96837775,1874.727256,49689473.01674173,0.35945624,0.35722542,0.002230823
26281.54,26976.0,26101.0,26877.7,5350.120689,2020-12-27 19:59:59.999000-05:00,142674545.4848114,2706.373477,72196868.02627999,0.3610084,0.35655198,0.0044564307
26877.69,27356.3,26800.01,27062.0,5307.912926,2020-12-27 20:59:59.999000-05:00,144092510.36354908,2646.048089,71833056.4625246,0.36188465,0.35475412,0.0071305335
27060.42,27169.64,26910.27,27085.0,2603.469473,2020-12-27 21:59:59.999000-05:00,70402704.16030073,1222.724472,33067404.37845701,0.36198023,0.36540422,0.0034239888
27082.52,27290.0,26918.51,27275.65,2446.265062,2020-12-27 22:59:59.999000-05:00,66317972.18822799,1228.65169,33312147.29932896,0.3619385,0.36708415,0.005145639
27275.66,27332.0,26848.57,26864.11,2359.438023,2020-12-27 23:59:59.999000-05:00,63829911.96619164,1119.925539,30302530.33183658,0.36211056,0.36720967,0.0050991178
26864.1,27153.9,26798.94,26942.62,2718.529802,2020-12-28 00:59:59.999000-05:00,73431496.89020482,1330.662616,35953437.01520226,0.3639045,0.3661441,0.002239585
26942.62,27100.0,26830.0,27057.63,2358.011262,2020-12-28 01:59:59.999000-05:00,63587000.67336462,1108.844366,29902522.56411736,0.36709532,0.36538792,0.0017074049
26936.25,27000.0,26750.66,26835.83,2573.746758,2020-12-28 04:59:59.999000-05:00,69234894.19132476,1295.80233,34860187.57160889,0.36744893,0.3639629,0.0034860373
26835.84,26922.28,26557.73,26720.58,3512.779345,2020-12-28 05:59:59.999000-05:00,93918763.69167718,1602.052802,42838507.97070503,0.3694437,0.36465234,0.004791379
31546.06,31567.89,31065.0,31290.53,6447.783897,2021-01-02 09:59:59.999000-05:00,201609364.53663465,3104.826958,97083027.72110684,0.4068212,0.4220971,0.015275896
32484.28,32935.0,32394.77,32856.96,6402.180701,2021-01-02 12:59:59.999000-05:00,209101591.46210164,3400.899047,111088781.87106784,0.42460164,0.43878686,0.01418522
32856.95,33300.0,32421.0,32999.98,7170.295412,2021-01-02 13:59:59.999000-05:00,235363454.1211752,3731.002869,122570325.41192684,0.43183115,0.45064577,0.018814623
32999.98,33220.0,32690.0,33027.2,5844.856499,2021-01-02 14:59:59.999000-05:00,192991798.29034692,3074.284824,101527404.0449178,0.43495056,0.4510454,0.016094834
33027.2,33061.37,30550.0,30667.22,15733.283112,2021-01-02 15:59:59.999000-05:00,504482345.0934044,7147.189822,229365443.7221153,0.4363274,0.45514387,0.018816471
30669.43,32005.94,30300.0,31694.59,10395.120642,2021-01-02 16:59:59.999000-05:00,326513926.9415837,5285.508184,165946681.21302372,0.4392003,0.42253894,0.016661376
31693.53,32311.92,31424.96,32145.66,3879.062094,2021-01-02 17:59:59.999000-05:00,124189288.57427152,1766.477151,56575341.60307028,0.4366372,0.41872993,0.017907262
32143.53,32246.67,31500.0,32178.33,4622.340338,2021-01-02 18:59:59.999000-05:00,147557520.62016067,2194.664881,70073494.65701959,0.43504906,0.43586978,0.00082072616
32176.45,32497.8,31962.99,32447.94,3346.062141,2021-01-02 19:59:59.999000-05:00,108006253.42272902,1758.752078,56783635.03682368,0.4329758,0.4370131,0.004037291
32447.95,32790.07,32201.0,32585.09,3401.152207,2021-01-02 20:59:59.999000-05:00,110773399.69333608,1770.818589,57671008.07579552,0.4488697,0.44406718,0.004802525
32583.04,32884.09,32550.0,32741.67,2017.209759,2021-01-02 21:59:59.999000-05:00,66039545.22800387,1010.498163,33089617.80521227,0.4440878,0.4476935,0.0036056936
32741.68,32756.0,32404.0,32573.87,2125.8788,2021-01-02 22:59:59.999000-05:00,69347477.45908844,899.919241,29356251.5346165,0.4444902,0.45301086,0.008520663
32576.11,33250.0,32450.0,33192.53,3436.070984,2021-01-02 23:59:59.999000-05:00,112792746.66880588,2045.685227,67209328.65906662,0.44446215,0.45078638,0.0063242316
33192.53,34180.0,33109.44,33758.67,10355.070315,2021-01-03 00:59:59.999000-05:00,350167811.0968304,5513.671438,186390893.1940677,0.44553074,0.45148724,0.005956501
33758.67,34110.05,33651.12,33967.13,4526.910974,2021-01-03 01:59:59.999000-05:00,153551636.94704574,2360.33759,80068532.23998821,0.44311088,0.46153444,0.018423557
33967.13,34778.11,33737.19,34452.34,7968.074023,2021-01-03 02:59:59.999000-05:00,273877823.024717,3835.128227,131801254.42768408,0.4483198,0.46978748,0.021467686
34451.78,34670.41,33757.29,34367.68,6146.774112,2021-01-03 03:59:59.999000-05:00,210713141.0522532,2947.241104,101077763.49754152,0.45196158,0.47109884,0.019137263
34367.35,34588.88,33800.0,34190.55,6052.678972,2021-01-03 04:59:59.999000-05:00,206713459.38775727,2746.050925,93808940.47277084,0.45655644,0.47140506,0.01484862
34189.98,34350.0,33403.0,33877.96,6335.226642,2021-01-03 05:59:59.999000-05:00,214615660.03475803,3038.836934,102960933.7059428,0.45955378,0.4720558,0.012502015
33877.96,34450.0,33787.55,34413.53,4116.853141,2021-01-03 06:59:59.999000-05:00,140535081.1453748,2255.037874,76986787.81280623,0.45566213,0.4660071,0.010344982
34413.53,34600.0,33928.75,34103.72,4546.283481,2021-01-03 07:59:59.999000-05:00,155830593.73039517,2266.261717,77715495.36382322,0.4491975,0.4718661,0.0226686
34103.73,34385.02,33800.0,33880.0,4373.738376,2021-01-03 08:59:59.999000-05:00,149031480.84569386,2050.560801,69890174.70069015,0.45342433,0.47401744,0.020593107
33877.98,34150.0,33450.0,33811.54,5928.805563,2021-01-03 09:59:59.999000-05:00,200638151.95697656,2900.711021,98139759.78261895,0.45773298,0.4720558,0.014322817
33811.54,33873.45,32727.0,33506.62,8391.249757,2021-01-03 10:59:59.999000-05:00,279582888.9548487,3792.714729,126401018.81240185,0.45653337,0.4667232,0.010189831
33505.15,33822.69,32650.0,32676.74,7983.739125,2021-01-03 11:59:59.999000-05:00,266031558.97452664,3881.702006,129341713.44537748,0.458083,0.4557076,0.002375394
32676.75,33333.33,32454.73,32909.27,7447.809163,2021-01-03 12:59:59.999000-05:00,244812012.9938525,3643.793364,119852164.82576343,0.4537189,0.45453444,0.00081554055
32907.51,33031.57,32267.0,32769.76,4707.199943,2021-01-03 13:59:59.999000-05:00,153750662.0556162,2355.519759,76959635.32715937,0.4527752,0.4515593,0.001215905
32769.79,32930.0,32455.71,32772.21,2288.439412,2021-01-03 14:59:59.999000-05:00,74825548.95742354,1072.317091,35065540.58420238,0.4626689,0.44869906,0.013969839
32775.1,33816.0,32727.1,33726.21,5420.678183,2021-01-03 15:59:59.999000-05:00,181382884.1627613,2919.385497,97677133.65780772,0.4663034,0.45157424,0.014729172
33725.72,33861.92,33506.0,33558.34,2123.067992,2021-01-03 16:59:59.999000-05:00,71508817.93767056,1052.737795,35464167.0536733,0.46812916,0.45570913,0.012420028
33559.06,33661.1,33000.0,33119.14,2841.033093,2021-01-03 17:59:59.999000-05:00,94606664.88271222,1251.998511,41712740.73810901,0.46379405,0.4675764,0.0037823617
33119.14,33600.0,32600.0,33000.05,5077.560592,2021-01-03 18:59:59.999000-05:00,168463124.8788395,2380.65319,79003943.17790337,0.46409807,0.45986703,0.0042310357
33000.05,33111.44,32400.25,32843.88,4792.206831,2021-01-03 19:59:59.999000-05:00,157090780.02866343,2337.32205,76640069.54148754,0.4584042,0.45377263,0.004631579
32843.89,33327.0,32602.47,33191.04,3390.023872,2021-01-03 20:59:59.999000-05:00,111723279.13155556,1619.899097,53373905.14610674,0.4569935,0.45072925,0.0062642395
31038.35,31227.33,28130.0,30270.76,19376.831179,2021-01-04 05:59:59.999000-05:00,573629351.316422,9223.430257,273302725.9663004,0.4352377,0.4179506,0.017287105
30270.76,30900.2,29400.0,30743.06,9413.490067,2021-01-04 06:59:59.999000-05:00,283733132.8833301,4539.812727,136956401.56307817,0.40533727,0.3856679,0.019669384
30742.99,31434.07,30454.25,31219.02,8316.880828,2021-01-04 07:59:59.999000-05:00,257727418.56933528,3929.175474,121744030.7287964,0.41105148,0.40501755,0.006033927
31219.03,31400.0,30600.0,31400.0,5474.654787,2021-01-04 08:59:59.999000-05:00,169692056.80846927,2600.953116,80643934.90996195,0.41955325,0.42108008,0.0015268326
31320.3,31523.01,30626.36,31024.17,4962.562729,2021-01-04 12:59:59.999000-05:00,153975400.83942577,2613.69739,81111771.17490149,0.43258986,0.42517474,0.007415116
32786.05,32828.26,32221.1,32306.64,3163.430044,2021-01-04 21:59:59.999000-05:00,102893990.21816806,1571.902792,51120318.98503503,0.4375048,0.44804773,0.010542929
32306.64,32536.09,31130.86,31200.0,5695.044496,2021-01-04 22:59:59.999000-05:00,181350412.23885363,2751.736804,87713825.89386314,0.4393179,0.44799975,0.008681834
31190.04,31538.45,30418.0,30858.98,7229.486366,2021-01-04 23:59:59.999000-05:00,224769397.8466781,3122.039909,97170832.72847822,0.43846956,0.43138888,0.007080674
30858.98,31366.16,29900.0,30436.25,6366.976124,2021-01-05 00:59:59.999000-05:00,195158786.10553852,2694.134331,82666054.53886335,0.4370699,0.4205278,0.016542107
30436.26,31270.43,29900.0,31123.25,6611.210735,2021-01-05 01:59:59.999000-05:00,202286248.33256155,3659.298822,111844754.48935623,0.43485847,0.41263554,0.022222936
31123.25,31312.03,30759.47,30817.77,2811.383953,2021-01-05 02:59:59.999000-05:00,87206069.28127892,1279.15583,39679285.4461407,0.43198282,0.41263554,0.01934728
30817.78,31522.19,30817.78,31192.09,3237.120957,2021-01-05 03:59:59.999000-05:00,101016094.16648096,1691.747218,52801113.11961794,0.43235335,0.4257304,0.0066229403
31192.16,31821.94,31157.9,31569.63,3935.597979,2021-01-05 04:59:59.999000-05:00,124016625.8418041,2077.943499,65482399.52003036,0.42146245,0.4266188,0.005156368
33693.8,34044.13,33318.0,33969.17,5800.653907,2021-01-05 15:59:59.999000-05:00,195673767.39849564,2778.602711,93787060.66580112,0.43693355,0.46137264,0.024439096
33968.66,33996.03,33471.94,33699.63,3682.074151,2021-01-05 16:59:59.999000-05:00,124381906.4143834,1702.315613,57517127.96443939,0.43907198,0.46471205,0.02564007
33699.63,34360.0,33695.6,34183.42,4616.403334,2021-01-05 17:59:59.999000-05:00,157718468.5989587,2717.786346,92848224.48505436,0.44433057,0.4670575,0.022726923
35326.82,35590.0,34510.0,34978.91,5595.783676,2021-01-06 00:59:59.999000-05:00,196115940.87795284,2891.384051,101402148.66539782,0.47598273,0.47677636,0.00079363585
34977.27,35229.1,34782.44,35125.51,3923.026403,2021-01-06 01:59:59.999000-05:00,137467483.4954543,2054.113885,71979294.60308102,0.47756782,0.48287332,0.005305499
35125.49,35248.63,34350.0,34676.4,3898.737284,2021-01-06 02:59:59.999000-05:00,135685914.15764904,1874.102733,65256486.63670632,0.47642726,0.48702422,0.010596961
34666.8,34950.77,34015.0,34594.28,5094.759196,2021-01-06 03:59:59.999000-05:00,176018487.58908296,2360.742762,81573834.44700667,0.4743218,0.48043558,0.0061137676
34596.08,34607.69,33357.9,33919.5,5753.91297,2021-01-06 04:59:59.999000-05:00,195480943.5815961,2559.39339,86977436.94551326,0.4769738,0.47533154,0.001642257
33919.5,34550.0,33834.61,34417.36,3851.574259,2021-01-06 05:59:59.999000-05:00,132191268.15797724,1875.019126,64352205.8668014,0.48052335,0.46532,0.015203357
35989.64,36939.21,35949.12,36769.36,5501.43949,2021-01-06 18:59:59.999000-05:00,200767262.2412077,2819.598914,102944651.96840852,0.4828439,0.50101817,0.01817426
36769.36,37287.63,36422.71,37150.66,6259.578978,2021-01-06 19:59:59.999000-05:00,231127540.8870017,3276.043725,121035260.46323515,0.48164922,0.5047997,0.023150504
37150.66,37227.61,36615.83,36871.47,4542.03973,2021-01-06 20:59:59.999000-05:00,167744153.75912637,2188.222216,80834008.77942777,0.48503858,0.5120153,0.026976705
36871.47,37087.01,36456.0,36962.37,4112.981009,2021-01-06 21:59:59.999000-05:00,151378625.9565755,1862.594065,68560321.70436183,0.5084443,0.51495767,0.006513357
36962.37,37699.0,36926.53,37454.48,4747.646909,2021-01-06 22:59:59.999000-05:00,177380063.69681457,2489.391295,93000819.42241232,0.51023066,0.5125225,0.0022918582
39732.92,40365.0,36500.0,38948.48,16920.672871,2021-01-07 13:59:59.999000-05:00,656141657.3424625,8352.782401,324987958.8056861,0.5382297,0.5528271,0.014597416
38907.58,39236.12,37493.52,39062.0,9539.541292,2021-01-07 14:59:59.999000-05:00,367676058.9442618,4568.737514,176185972.74372718,0.53080344,0.5131929,0.01761055
39061.99,39199.33,38352.88,39109.38,4364.133612,2021-01-07 15:59:59.999000-05:00,169359110.4902306,2132.348711,82796137.61577405,0.5448396,0.52833015,0.016509473
39111.34,39882.07,38908.11,39687.11,4533.614789,2021-01-07 16:59:59.999000-05:00,178905952.02809146,2237.729317,88336681.65941423,0.56521857,0.5414233,0.023795247
37980.53,38685.13,37563.92,38537.94,3989.761815,2021-01-08 01:59:59.999000-05:00,152681589.9511675,2001.855912,76637372.69438687,0.52881885,0.5344471,0.005628228
38538.99,39143.8,38280.16,38930.55,4177.46546,2021-01-08 02:59:59.999000-05:00,161995711.1779865,2176.843162,84394619.63586086,0.52951396,0.52940273,0.00011122227
38929.56,38985.06,38414.7,38648.95,3277.73807,2021-01-08 03:59:59.999000-05:00,126726366.48661976,1404.587696,54299270.78439706,0.5310509,0.54031533,0.00926441
38648.96,39374.22,38222.0,39358.34,3995.803833,2021-01-08 04:59:59.999000-05:00,155055524.7293439,2098.956939,81516294.63929747,0.5336789,0.5423652,0.008686304
39358.99,41057.79,39220.0,40721.45,10298.221326,2021-01-08 05:59:59.999000-05:00,413988645.0321485,5906.626828,237456218.24972364,0.53579235,0.53942925,0.0036368966
40722.71,41500.45,40345.39,41286.67,9286.549999,2021-01-08 06:59:59.999000-05:00,381339340.1087493,4686.872488,192530894.29991797,0.5375756,0.5546347,0.017059088
41286.67,41785.9,40857.37,41316.91,7590.278927,2021-01-08 07:59:59.999000-05:00,314289402.9939815,3735.092267,154675080.03643653,0.54045457,0.5717811,0.031326532
41318.03,41641.83,40700.0,41311.18,5331.452666,2021-01-08 08:59:59.999000-05:00,219726996.61805144,2445.957796,100799684.72757314,0.5434411,0.5795816,0.0361405
41313.24,41564.72,40970.22,41454.13,3918.180651,2021-01-08 09:59:59.999000-05:00,161743369.58990014,1841.489037,76024773.29519919,0.54572177,0.57718396,0.031462193
41454.13,41950.0,39777.0,40829.08,12863.951617,2021-01-08 10:59:59.999000-05:00,525866974.4244745,6229.069491,254988062.90513027,0.54853445,0.581301,0.03276652
40829.07,41600.0,40359.67,41303.42,6293.058759,2021-01-08 11:59:59.999000-05:00,258570569.68834123,3214.276344,132138012.65968987,0.54569143,0.56312114,0.01742971
41303.41,41556.19,40888.88,41009.07,3675.204655,2021-01-08 12:59:59.999000-05:00,151525080.93204278,1723.710797,71085850.10289584,0.5446508,0.57199866,0.027347863
41009.08,41153.0,39800.0,39920.39,6673.747782,2021-01-08 13:59:59.999000-05:00,269890839.419266,3102.085511,125500203.58850048,0.55128366,0.5800617,0.028778017
39920.67,40700.0,39900.35,40365.09,3881.072464,2021-01-08 14:59:59.999000-05:00,156704308.9492545,1932.096807,78005779.48646475,0.57770735,0.56347156,0.014235795
40365.09,40500.0,38888.0,39059.15,9598.073547,2021-01-08 15:59:59.999000-05:00,379934389.42082304,4299.540777,170262552.06710306,0.57689446,0.5650005,0.011893988
39062.88,40116.37,38652.0,40075.82,6171.364208,2021-01-08 16:59:59.999000-05:00,243712568.1546944,3138.474751,124040437.03498384,0.5772098,0.54957634,0.027633429
40075.82,40785.0,39740.95,40674.45,3008.048563,2021-01-08 17:59:59.999000-05:00,121290642.627034,1635.906932,66006341.65049416,0.5749608,0.5459807,0.028980136
40672.02,40937.77,40465.76,40582.81,2685.599805,2021-01-08 18:59:59.999000-05:00,109371595.530941,1359.851324,55388686.91384988,0.5727071,0.5625719,0.010135233
40586.96,40976.13,39980.27,40283.56,4382.254983,2021-01-08 19:59:59.999000-05:00,177655228.53915623,2141.192147,86818834.61634393,0.57070476,0.5736151,0.002910316
40286.09,40321.92,39710.0,40198.56,4543.736056,2021-01-08 20:59:59.999000-05:00,181652860.51564184,2692.284488,107572784.19722244,0.5720164,0.56621814,0.0057982802
40196.51,40561.97,39500.0,39973.0,3032.046541,2021-01-08 21:59:59.999000-05:00,121509932.94021644,1435.856596,57585613.15612918,0.5647776,0.56210035,0.0026772618
39973.0,40376.69,39709.61,40211.59,1917.78678,2021-01-08 22:59:59.999000-05:00,76876333.8332959,1008.920299,40451251.06765757,0.5599737,0.5589008,0.0010729432
40209.91,40490.0,39805.03,40206.44,1976.484373,2021-01-08 23:59:59.999000-05:00,79389762.67386834,1017.804595,40890105.65787203,0.5604775,0.5620944,0.0016168952
40206.43,40206.43,39154.48,39295.37,3025.041625,2021-01-09 00:59:59.999000-05:00,120011440.79497737,1302.193049,51661984.99372342,0.56109446,0.5635482,0.0024537444
39293.41,39627.11,38888.0,38984.86,4352.605937,2021-01-09 01:59:59.999000-05:00,170621480.12389126,2071.808384,81239150.25345556,0.5609316,0.55363643,0.0072951913
38978.46,39692.0,38720.0,39638.61,3109.889209,2021-01-09 02:59:59.999000-05:00,122140688.02104704,1509.835744,59314191.04526394,0.55806,0.54957634,0.008483648
39639.21,40254.42,39290.86,40172.14,3081.993289,2021-01-09 03:59:59.999000-05:00,122880599.47300184,1584.08594,63156447.14670606,0.55743855,0.54701674,0.0104218125
40167.54,40790.0,40164.03,40348.35,3653.415447,2021-01-09 04:59:59.999000-05:00,147912608.83417118,1909.708821,77317388.90252548,0.5636742,0.5557143,0.007959902
40565.77,40912.48,40410.01,40874.99,2732.201204,2021-01-09 07:59:59.999000-05:00,111129222.7093965,1257.347035,51151916.78860784,0.5624743,0.5704303,0.007955968
40874.99,41222.0,40679.1,41051.65,3818.65745,2021-01-09 08:59:59.999000-05:00,156480184.02975568,2072.390569,84932555.31609088,0.5632035,0.57276565,0.009562135
